surface,molecule,E_ads_eV,technique,temperature_K,reference,doi
Cu111,ethanol,0.55,TPD,300,Bowker2002,10.1016/S0039-6028(02)01526-2
Cu111,propanol,0.62,TPD,300,Bowker2002,10.1016/S0039-6028(02)01526-2
Cu111,isopropanol,0.60,TPD,300,Bowker2002,10.1016/S0039-6028(02)01526-2
Cu111,CO2,0.19,TPD,300,Rodriquez1994,10.1016/0039-6028(94)90831-1
Pt111,ethene,0.67,SCAC,300,Campbell1997,10.1126/science.278.5345.1931
Pt111,propene,0.85,SCAC,300,Campbell1997,10.1126/science.278.5345.1931
Pt111,ethane,0.23,TPD,300,Wittrig2003,10.1016/S0039-6028(03)00004-0
Pd111,ethene,0.75,SCAC,300,Stuckless1993,10.1063/1.465715
Pd111,propene,0.91,SCAC,300,Stuckless1993,10.1063/1.465715
Pd110,ethene,0.82,TPD,300,Zaera1990,10.1021/j100377a035
